x_ch,y_ch,Qx,Qy,Qz,Int
46,31,0.41467701379163957,1.4126858259442088,-0.2010130347089935,0
46,32,0.40733076003592616,1.4009293624003476,-0.2010130347089935,0
46,33,0.40004584363062934,1.389135235818685,-0.20100758487512824,0
46,34,0.3928228470725448,1.377304411528712,-0.20099668653706085,0
46,35,0.385662337613518,1.365437863576517,-0.20098034235321674,0
46,36,0.37856486703488956,1.353536574323698,-0.20095855630898252,0
46,37,0.3715309714383115,1.3416015340417289,-0.20093133371400806,0
46,38,0.3645611710438392,1.3296337404999576,-0.20089868119861418,0
46,39,0.3576559699998474,1.3176341985517865,-0.20086060670931144,0
46,40,0.35081585620476874,1.3056039197126665,-0.2008171195034359,0
46,41,0.3440413011388377,1.2935439217390012,-0.20076823014290854,0
46,42,0.3373327597094762,1.2814552281988654,-0.20071395048712734,0
46,43,0.3306906701048651,1.2693388680454518,-0.2006542936850001,0
46,44,0.3241154536620674,1.2571958751786951,-0.20058927416613004,0
46,45,0.317607514746975,1.2450272880187185,-0.20051890763116417,0
46,46,0.31116724064335033,1.23283414906291,-0.20044321104131846,0
46,47,0.3047950014555103,1.2206175044548218,-0.2003622026070922,0
46,48,0.2984911500219245,1.2083784035376084,-0.20027590177618687,0
46,49,0.29225602184336497,1.1961178984247454,-0.20018432922064505,0
46,50,0.2860899350210606,1.1838370435543766,-0.2000875068232258,0
46,51,0.27999319020394653,1.171536895254576,-0.19998545766303358,0
46,52,0.27396607055228417,1.1592185113049709,-0.19987820600042003,0
46,53,0.268008841711286,1.146882950500185,-0.1997657772611763,0
46,54,0.2621217517965637,1.1345312722160088,-0.1996481980200372,0
46,55,0.25630503139049,1.1221645359764807,-0.1995254959835168,0
46,56,0.2505588935522032,1.109783801022786,-0.19939769997209772,0
46,57,0.2448835338348876,1.0973901258903425,-0.1992648399017951,0
46,58,0.23927913031942483,1.0849845679767895,-0.19912694676511894,0
46,59,0.2337458436598685,1.0725681831290785,-0.1989840526114572,0
46,60,0.22828381712982848,1.0601420252232856,-0.1988361905269041,0
46,61,0.22289317669341147,1.0477071457526108,-0.1986833946135569,0
46,62,0.21757403107979956,1.0352645934199245,-0.19852569996830702,0
46,63,0.21232647186692377,1.0228154137339516,-0.19836314266114935,0
47,0,0.6698282993496254,1.7530146340677675,-0.21195943112942803,0
47,1,0.6609442462371011,1.742843693929899,-0.21213299286210163,0
47,2,0.6520974898661156,1.732611387947145,-0.21230136242874847,0
47,3,0.6432889284745547,1.7223182563984665,-0.2124645013469557,0
47,4,0.6345194556591527,1.7119648563493683,-0.21262237217269286,0
47,5,0.6257899599771339,1.7015517615436693,-0.2127749385234358,0
47,6,0.6171013245478538,1.6910795623025479,-0.2129221651007774,0
47,7,0.6084544266553498,1.6805488653953944,-0.21306401771249822,0
47,8,0.5998501373481635,1.6699602939061151,-0.21320046329407102,0
47,9,0.5912893210464394,1.659314487091251,-0.21333146992957305,0
47,10,0.5827728351481132,1.6486121002189975,-0.2134570068719812,0
47,11,0.5743015296332818,1.6378538044009474,-0.213577044562825,0
47,12,0.5658762466794873,1.627040286412921,-0.2136915546511737,0
47,13,0.5574978202724528,1.6161722484994243,-0.21380051001193323,0
47,14,0.5491670758231852,1.605250408176289,-0.21390388476343133,0
47,15,0.5408848297887165,1.5942754980087557,-0.21400165428426796,0
47,16,0.5326518892955723,1.5832482653913758,-0.21409379522941047,0
47,17,0.5244690517705171,1.5721694723079054,-0.21418028554551236,0
47,18,0.5163371045722092,1.5610398950875606,-0.21426110448543714,0
47,19,0.5082568246328596,1.5498603241421733,-0.21433623262196785,0
47,20,0.5002289780989817,1.5386315637006192,-0.21440565186068508,0
47,21,0.4922543199848737,1.5273544315277832,-0.21446934545199692,0
47,22,0.48433359382882957,1.5160297586389788,-0.21452729800230502,0
47,23,0.47646753135571673,1.5046583889979956,-0.21457949548429214,0
47,24,0.4686568521468293,1.4932411792087805,-0.21462592524631866,0
47,25,0.4609022633215649,1.4817789981989336,-0.2146665760209142,0
47,26,0.4532044592154638,1.4702727268950184,-0.2147014379323551,0
47,27,0.44556412108098487,1.4587232578805924,-0.2147305025033159,0
47,28,0.4379819167855534,1.447131495058784,-0.21475376266058763,0
47,29,0.430458500524161,1.4354983532975893,-0.21477121273985428,0
47,30,0.42299451253378395,1.423824758068804,-0.21478284848952195,0
47,31,0.4155905788269014,1.4121116450814952,-0.21478866707359484,0
